day,culture,temperature,replicate,count
3,1,25,1,2
3,1,25,2,0
3,1,25,3,0
3,1,30,4,1
3,1,30,5,2
3,1,30,6,3
3,2,25,1,1
3,2,25,2,2
3,2,25,3,3
3,2,30,4,8
3,2,30,5,2
3,2,30,6,3
3,3,25,1,2
3,3,25,2,0
3,3,25,3,4
3,3,30,4,4
3,3,30,5,1
3,3,30,6,6
3,4,25,1,2
3,4,25,2,0
3,4,25,3,1
3,4,30,4,4
3,4,30,5,1
3,4,30,6,4
3,5,25,1,2
3,5,25,2,2
3,5,25,3,2
3,5,30,4,5
3,5,30,5,0
3,5,30,6,4
3,6,25,1,2
3,6,25,2,1
3,6,25,3,3
3,6,30,4,4
3,6,30,5,4
3,6,30,6,3
3,7,25,1,4
3,7,25,2,0
3,7,25,3,1
3,7,30,4,2
3,7,30,5,3
3,7,30,6,5
3,8,25,1,4
3,8,25,2,1
3,8,25,3,0
3,8,30,4,5
3,8,30,5,7
3,8,30,6,3
3,9,25,1,5
3,9,25,2,1
3,9,25,3,2
3,9,30,4,8
3,9,30,5,3
3,9,30,6,2
3,10,25,1,0
3,10,25,2,2
3,10,25,3,1
3,10,30,4,5
3,10,30,5,5
3,10,30,6,5
6,1,25,1,13
6,1,25,2,8
6,1,25,3,10
6,1,30,4,5
6,1,30,5,14
6,1,30,6,20
6,2,25,1,8
6,2,25,2,5
6,2,25,3,9
6,2,30,4,12
6,2,30,5,8
6,2,30,6,8
6,3,25,1,15
6,3,25,2,9
6,3,25,3,9
6,3,30,4,10
6,3,30,5,8
6,3,30,6,6
6,4,25,1,9
6,4,25,2,7
6,4,25,3,4
6,4,30,4,10
6,4,30,5,5
6,4,30,6,5
6,5,25,1,6
6,5,25,2,13
6,5,25,3,10
6,5,30,4,13
6,5,30,5,2
6,5,30,6,3
6,6,25,1,4
6,6,25,2,4
6,6,25,3,5
6,6,30,4,12
6,6,30,5,9
6,6,30,6,4
6,7,25,1,16
6,7,25,2,10
6,7,25,3,2
6,7,30,4,7
6,7,30,5,12
6,7,30,6,4
6,8,25,1,8
6,8,25,2,9
6,8,25,3,10
6,8,30,4,8
6,8,30,5,7
6,8,30,6,8
6,9,25,1,3
6,9,25,2,3
6,9,25,3,2
6,9,30,4,15
6,9,30,5,4
6,9,30,6,10
6,10,25,1,4
6,10,25,2,14
6,10,25,3,6
6,10,30,4,18
6,10,30,5,10
6,10,30,6,6
9,1,25,1,6
9,1,25,2,12
9,1,25,3,11
9,1,30,4,14
9,1,30,5,16
9,1,30,6,10
9,2,25,1,21
9,2,25,2,26
9,2,25,3,14
9,2,30,4,20
9,2,30,5,20
9,2,30,6,16
9,3,25,1,20
9,3,25,2,14
9,3,25,3,20
9,3,30,4,14
9,3,30,5,20
9,3,30,6,15
9,4,25,1,21
9,4,25,2,15
9,4,25,3,13
9,4,30,4,8
9,4,30,5,21
9,4,30,6,12
9,5,25,1,18
9,5,25,2,20
9,5,25,3,24
9,5,30,4,15
9,5,30,5,17
9,5,30,6,6
9,6,25,1,12
9,6,25,2,25
9,6,25,3,16
9,6,30,4,13
9,6,30,5,12
9,6,30,6,13
9,7,25,1,22
9,7,25,2,26
9,7,25,3,11
9,7,30,4,14
9,7,30,5,20
9,7,30,6,20
9,8,25,1,23
9,8,25,2,21
9,8,25,3,11
9,8,30,4,14
9,8,30,5,10
9,8,30,6,11
9,9,25,1,11
9,9,25,2,15
9,9,25,3,15
9,9,30,4,14
9,9,30,5,11
9,9,30,6,13
9,10,25,1,16
9,10,25,2,9
9,10,25,3,24
9,10,30,4,8
9,10,30,5,15
9,10,30,6,11
12,1,25,1,16
12,1,25,2,26
12,1,25,3,9
12,1,30,4,37
12,1,30,5,22
12,1,30,6,32
12,2,25,1,10
12,2,25,2,21
12,2,25,3,15
12,2,30,4,45
12,2,30,5,36
12,2,30,6,38
12,3,25,1,24
12,3,25,2,12
12,3,25,3,17
12,3,30,4,22
12,3,30,5,29
12,3,30,6,33
12,4,25,1,28
12,4,25,2,18
12,4,25,3,15
12,4,30,4,18
12,4,30,5,29
12,4,30,6,22
12,5,25,1,10
12,5,25,2,14
12,5,25,3,37
12,5,30,4,19
12,5,30,5,15
12,5,30,6,20
12,6,25,1,22
12,6,25,2,15
12,6,25,3,11
12,6,30,4,13
12,6,30,5,17
12,6,30,6,22
12,7,25,1,22
12,7,25,2,20
12,7,25,3,10
12,7,30,4,8
12,7,30,5,43
12,7,30,6,18
12,8,25,1,35
12,8,25,2,19
12,8,25,3,24
12,8,30,4,17
12,8,30,5,31
12,8,30,6,30
12,9,25,1,22
12,9,25,2,10
12,9,25,3,23
12,9,30,4,25
12,9,30,5,9
12,9,30,6,16
12,10,25,1,25
12,10,25,2,18
12,10,25,3,28
12,10,30,4,21
12,10,30,5,17
12,10,30,6,26
15,1,25,1,28
15,1,25,2,19
15,1,25,3,29
15,1,30,4,38
15,1,30,5,32
15,1,30,6,38
15,2,25,1,27
15,2,25,2,32
15,2,25,3,30
15,2,30,4,28
15,2,30,5,25
15,2,30,6,30
15,3,25,1,35
15,3,25,2,26
15,3,25,3,33
15,3,30,4,31
15,3,30,5,24
15,3,30,6,25
15,4,25,1,32
15,4,25,2,22
15,4,25,3,29
15,4,30,4,35
15,4,30,5,43
15,4,30,6,30
15,5,25,1,16
15,5,25,2,35
15,5,25,3,36
15,5,30,4,37
15,5,30,5,43
15,5,30,6,31
15,6,25,1,27
15,6,25,2,35
15,6,25,3,23
15,6,30,4,31
15,6,30,5,28
15,6,30,6,22
15,7,25,1,31
15,7,25,2,37
15,7,25,3,28
15,7,30,4,30
15,7,30,5,48
15,7,30,6,34
15,8,25,1,36
15,8,25,2,20
15,8,25,3,28
15,8,30,4,38
15,8,30,5,33
15,8,30,6,48
15,9,25,1,27
15,9,25,2,19
15,9,25,3,29
15,9,30,4,26
15,9,30,5,36
15,9,30,6,36
15,10,25,1,18
15,10,25,2,34
15,10,25,3,28
15,10,30,4,32
15,10,30,5,48
15,10,30,6,37
18,1,25,1,26
18,1,25,2,39
18,1,25,3,32
18,1,30,4,40
18,1,30,5,47
18,1,30,6,40
18,2,25,1,26
18,2,25,2,46
18,2,25,3,40
18,2,30,4,33
18,2,30,5,30
18,2,30,6,38
18,3,25,1,48
18,3,25,2,46
18,3,25,3,46
18,3,30,4,41
18,3,30,5,16
18,3,30,6,27
18,4,25,1,41
18,4,25,2,30
18,4,25,3,42
18,4,30,4,29
18,4,30,5,38
18,4,30,6,31
18,5,25,1,35
18,5,25,2,31
18,5,25,3,68
18,5,30,4,31
18,5,30,5,35
18,5,30,6,26
18,6,25,1,54
18,6,25,2,46
18,6,25,3,30
18,6,30,4,21
18,6,30,5,29
18,6,30,6,29
18,7,25,1,41
18,7,25,2,54
18,7,25,3,29
18,7,30,4,34
18,7,30,5,24
18,7,30,6,31
18,8,25,1,55
18,8,25,2,36
18,8,25,3,51
18,8,30,4,42
18,8,30,5,23
18,8,30,6,29
18,9,25,1,42
18,9,25,2,44
18,9,25,3,55
18,9,30,4,18
18,9,30,5,25
18,9,30,6,27
18,10,25,1,40
18,10,25,2,38
18,10,25,3,54
18,10,30,4,45
18,10,30,5,43
18,10,30,6,47
