ID,count
C4,50
C4,50
C4,10
C4,15
C4,18
C4,0
C4,50
C4,50
C4,25
C4,20
C4,0
C4,0
C4,0
C4,50
C4,50
C4,20
C23,0
C23,0
C23,0
C23,0
C23,0
C23,20
C23,5
C23,0
C23,0
C23,50
C23,0
C23,0
C23,0
C23,0
C23,0
C23,20
C27,0
C27,50
C27,50
C27,25
C27,50
C27,0
C27,50
C27,0
C27,0
C27,50
C27,0
C27,0
C27,0
C27,50
C27,50
C27,50
C36,0
C36,0
C36,0
C36,0
C36,0
C36,2
C36,0
C36,0
C36,0
C36,0
C36,20
C36,50
C36,0
C36,50
C36,15
C36,0
C49,20
C49,50
C49,20
C49,0
C49,10
C49,10
C49,0
C49,1
C49,10
C49,10
C49,25
C49,1
C49,2
C49,0
C49,2
C49,0
P3,0
P3,0
P3,0
P3,0
P3,0
P3,0
P3,0
P3,0
P3,0
P3,50
P3,0
P3,0
P3,0
P3,0
P3,0
P3,0
P7,0
P7,0
P7,0
P7,5
P7,10
P7,0
P7,0
P7,10
P7,13
P7,25
P7,0
P7,1
P7,10
P7,6
P7,0
P7,10
P24,0
P24,0
P24,0
P24,0
P24,0
P24,0
P24,0
P24,0
P24,0
P24,0
P24,0
P24,0
P24,0
P24,0
P24,20
P24,0
P27,0
P27,0
P27,0
P27,0
P27,0
P27,0
P27,0
P27,0
P27,20
P27,0
P27,0
P27,0
P27,0
P27,0
P27,0
P27,0
